Station116,SUR,5.0
Station116,SUR,5.0
Station116,SUR,5.0
Station116,SUR,5.0
Station115,SUR,5.0
Station115,SUR,5.0
Station115,SUR,5.0
Station115,SUR,5.0
Station117,SUR,5.0
Station117,SUR,5.0
Station117,SUR,5.0
Station117,SUR,5.0
Station118,SUR,5.0
Station118,SUR,5.0
Station118,SUR,5.0
Station118,SUR,5.0
Station119,SUR,5.0
Station119,SUR,5.0
Station119,SUR,5.0
Station119,SUR,5.0
Station120,SUR,5.0
Station120,SUR,5.0
Station120,SUR,5.0
Station120,SUR,5.0
Station121,SUR,5.0
Station121,SUR,5.0
Station121,SUR,5.0
Station121,SUR,5.0
Station122,SUR,5.0
Station122,SUR,5.0
Station122,SUR,5.0
Station122,SUR,5.0
Station122,SUR,5.0
Station122,SUR,5.0
Station122,SUR,5.0
Station122,SUR,5.0
Station122,SUR,5.0
Station122,SUR,5.0
Station122,DCM,115.0
Station122,DCM,115.0
Station122,DCM,115.0
Station122,DCM,115.0
Station122,DCM,115.0
Station122,DCM,115.0
Station122,DCM,115.0
Station122,DCM,115.0
Station122,DCM,115.0
Station122,DCM,115.0
Station122,SUR,5.0
Station122,SUR,5.0
Station122,SUR,5.0
Station122,SUR,5.0
Station122,SUR,5.0
Station122,SUR,5.0
Station122,SUR,5.0
Station122,SUR,5.0
Station122,DCM,115.0
Station122,DCM,115.0
Station122,DCM,115.0
Station122,DCM,115.0
Station122,DCM,115.0
Station122,DCM,115.0
Station122,DCM,115.0
Station122,DCM,115.0
Station123,SUR,5.0
Station123,SUR,5.0
Station123,SUR,5.0
Station123,SUR,5.0
Station123,SUR,5.0
Station123,SUR,5.0
Station123,SUR,5.0
Station123,SUR,5.0
Station123,SUR,5.0
Station123,SUR,5.0
Station123,MIX,150.0
Station123,MIX,150.0
Station123,MIX,150.0
Station123,MIX,150.0
Station123,DCM,150.0
Station123,DCM,150.0
Station123,DCM,150.0
Station123,DCM,150.0
Station123,DCM,150.0
Station123,DCM,150.0
Station123,SUR,5.0
Station123,SUR,5.0
Station123,SUR,5.0
Station123,SUR,5.0
Station123,SUR,5.0
Station123,SUR,5.0
Station123,SUR,5.0
Station123,SUR,5.0
Station123,MIX,150.0
Station123,MIX,150.0
Station123,DCM,150.0
Station123,DCM,150.0
Station123,DCM,150.0
Station123,DCM,150.0
Station123,DCM,150.0
Station123,DCM,150.0
Station122,MES,600.0
Station122,MES,600.0
Station122,MES,600.0
Station122,MES,600.0
Station123,MIX,150.0
Station123,MIX,150.0
Station123,MIX,150.0
Station123,MIX,150.0
Station123,MIX,150.0
Station125,SUR,5.0
Station125,SUR,5.0
Station125,SUR,5.0
Station125,SUR,5.0
Station125,SUR,5.0
Station125,SUR,5.0
Station125,SUR,5.0
Station125,SUR,5.0
Station125,SUR,5.0
Station125,SUR,5.0
Station125,SUR,5.0
Station125,SUR,5.0
Station125,SUR,5.0
Station125,SUR,5.0
Station125,SUR,5.0
Station125,SUR,5.0
Station125,SUR,5.0
Station125,SUR,5.0
Station124,SUR,5.0
Station124,SUR,5.0
Station124,SUR,5.0
Station124,SUR,5.0
Station124,SUR,5.0
Station124,SUR,5.0
Station124,SUR,5.0
Station124,SUR,5.0
Station124,SUR,5.0
Station124,SUR,5.0
Station124,SUR,5.0
Station124,SUR,5.0
Station124,SUR,5.0
Station124,SUR,5.0
Station124,SUR,5.0
Station124,SUR,5.0
Station124,SUR,5.0
Station124,SUR,5.0
Station124,MIX,120.0
Station124,MIX,120.0
Station124,MIX,120.0
Station124,MIX,120.0
Station124,MIX,120.0
Station124,MIX,120.0
Station124,MIX,120.0
Station124,MIX,120.0
Station124,MIX,120.0
Station124,MIX,120.0
Station125,MIX,140.0
Station125,MIX,140.0
Station125,MIX,140.0
Station125,MIX,140.0
Station125,MIX,140.0
Station125,MIX,140.0
Station125,MIX,150.0
Station125,MIX,150.0
Station125,MIX,140.0
Station125,MIX,140.0
Station125,MIX,140.0
Station125,MIX,140.0
Station125,MIX,140.0
Station125,MIX,140.0
Station125,MIX,140.0
Station125,MIX,140.0
Station125,MIX,150.0
Station125,MIX,150.0
Station133,MES,650.0
Station133,MES,650.0
Station133,MES,650.0
Station133,MES,650.0
Station147,SUR,5.0
Station147,SUR,5.0
Station147,SUR,5.0
Station147,SUR,5.0
Station147,SUR,5.0
Station147,SUR,5.0
Station147,SUR,5.0
Station147,SUR,5.0
Station147,SUR,5.0
Station147,SUR,5.0
Station147,SUR,5.0
Station147,SUR,5.0
Station147,SUR,5.0
Station147,SUR,5.0
Station147,SUR,5.0
Station147,SUR,5.0
Station147,SUR,5.0
Station147,SUR,5.0
Station148,SUR,5.0
Station148,SUR,5.0
Station148,SUR,5.0
Station148,SUR,5.0
Station148,SUR,5.0
Station148,SUR,5.0
Station148,SUR,5.0
Station148,SUR,5.0
Station148,SUR,5.0
Station148,SUR,5.0
Station148,SUR,5.0
Station148,SUR,5.0
Station148,SUR,5.0
Station148,SUR,5.0
Station148,SUR,5.0
Station148,SUR,5.0
Station148,SUR,5.0
Station148,SUR,5.0
Station148b,MES,250.0
Station148b,MES,250.0
Station148b,MES,250.0
Station148b,MES,250.0
Station149,SUR,5.0
Station149,SUR,5.0
Station149,SUR,5.0
Station149,SUR,5.0
Station149,SUR,5.0
Station149,SUR,5.0
Station149,SUR,5.0
Station149,SUR,5.0
Station149,SUR,5.0
Station149,SUR,5.0
Station150,DCM,40.0
Station150,DCM,40.0
Station150,DCM,40.0
Station150,DCM,40.0
Station150,DCM,40.0
Station150,DCM,40.0
Station146,MES,640.0
Station146,MES,640.0
Station146,MES,640.0
Station146,MES,640.0
Station146,SUR,5.0
Station146,SUR,5.0
Station146,SUR,5.0
Station146,SUR,5.0
Station146,SUR,5.0
Station146,SUR,5.0
Station146,SUR,5.0
Station146,SUR,5.0
Station135,MES,650.0
Station135,MES,650.0
Station135,MES,650.0
Station135,MES,650.0
Station135,SUR,5.0
Station135,SUR,5.0
Station135,SUR,5.0
Station135,SUR,5.0
Station135,SUR,5.0
Station135,SUR,5.0
Station135,SUR,5.0
Station135,SUR,5.0
Station134,SUR,5.0
Station134,SUR,5.0
Station135,DCM,30.0
Station135,DCM,30.0
Station135,SUR,5.0
Station135,SUR,5.0
Station135,DCM,30.0
Station135,DCM,30.0
Station134,SUR,5.0
Station134,SUR,5.0
Station135,DCM,30.0
Station135,DCM,30.0
Station135,SUR,5.0
Station135,SUR,5.0
Station135,DCM,30.0
Station135,DCM,30.0
Station134,SUR,5.0
Station134,SUR,5.0
Station135,DCM,30.0
Station135,DCM,30.0
Station134,SUR,5.0
Station134,SUR,5.0
Station135,DCM,30.0
Station135,DCM,30.0
Station135,SUR,5.0
Station135,SUR,5.0
Station135,DCM,30.0
Station135,DCM,30.0
Station135,SUR,5.0
Station135,SUR,5.0
Station135,DCM,30.0
Station135,DCM,30.0
Station134,SUR,5.0
Station134,SUR,5.0
Station135,DCM,30.0
Station135,DCM,30.0
Station124,SUR,5.0
Station124,SUR,5.0
Station124,SUR,5.0
Station124,SUR,5.0
Station124,SUR,5.0
Station124,SUR,5.0
Station124,SUR,5.0
Station124,SUR,5.0
Station126,SUR,5.0
Station126,SUR,5.0
Station126,SUR,5.0
Station126,SUR,5.0
Station126,SUR,5.0
Station126,SUR,5.0
Station127,SUR,5.0
Station127,SUR,5.0
Station127,DCM,100.0
Station127,SUR,5.0
Station127,SUR,5.0
Station127,DCM,100.0
Station127,SUR,5.0
Station127,SUR,5.0
Station127,DCM,100.0
Station127,DCM,100.0
Station127,SUR,5.0
Station127,SUR,5.0
Station127,DCM,100.0
Station127,DCM,100.0
Station127,SUR,5.0
Station127,SUR,5.0
Station127,DCM,100.0
Station127,DCM,100.0
Station127,SUR,5.0
Station127,SUR,5.0
Station127,DCM,100.0
Station127,SUR,5.0
Station127,SUR,5.0
Station127,DCM,100.0
Station127,DCM,100.0
Station127,SUR,5.0
Station127,DCM,100.0
Station127,DCM,100.0
Station127,SUR,5.0
Station127,SUR,5.0
Station127,SUR,5.0
Station127,DCM,100.0
Station127,DCM,100.0
Station126,SUR,5.0
Station128,SUR,5.0
Station128,SUR,5.0
Station128,DCM,40.0
Station128,DCM,40.0
Station128,SUR,5.0
Station128,SUR,5.0
Station128,DCM,40.0
Station128,DCM,40.0
Station128,SUR,5.0
Station128,SUR,5.0
Station128,DCM,40.0
Station128,DCM,40.0
Station128,SUR,5.0
Station128,SUR,5.0
Station128,DCM,40.0
Station128,DCM,40.0
Station128,SUR,5.0
Station128,SUR,5.0
Station128,DCM,40.0
Station128,DCM,40.0
Station128,SUR,5.0
Station128,SUR,5.0
Station128,DCM,40.0
Station128,DCM,40.0
Station128,SUR,5.0
Station128,SUR,5.0
Station128,DCM,40.0
Station128,DCM,40.0
Station128,SUR,5.0
Station128,SUR,5.0
Station128,DCM,40.0
Station128,DCM,40.0
Station128,SUR,5.0
Station128,SUR,5.0
Station128,DCM,40.0
Station128,DCM,40.0
Station129,SUR,5.0
Station129,SUR,5.0
Station129,DCM,85.0
Station129,DCM,85.0
Station129,SUR,5.0
Station129,SUR,5.0
Station129,DCM,85.0
Station129,DCM,85.0
Station129,SUR,5.0
Station129,SUR,5.0
Station129,DCM,80.0
Station129,DCM,80.0
Station129,SUR,5.0
Station129,SUR,5.0
Station129,DCM,80.0
Station129,DCM,80.0
Station129,SUR,5.0
Station129,SUR,5.0
Station129,DCM,80.0
Station129,DCM,80.0
Station129,SUR,5.0
Station129,SUR,5.0
Station129,DCM,85.0
Station129,DCM,85.0
Station129,SUR,5.0
Station129,SUR,5.0
Station129,DCM,80.0
Station129,DCM,80.0
Station129,SUR,5.0
Station129,SUR,5.0
Station129,DCM,80.0
Station129,DCM,80.0
Station129,SUR,5.0
Station129,SUR,5.0
Station129,DCM,80.0
Station129,DCM,80.0
Station130,SUR,5.0
Station130,SUR,5.0
Station130,SUR,5.0
Station130,SUR,5.0
Station130,SUR,5.0
Station130,SUR,5.0
Station130,SUR,5.0
Station131,SUR,5.0
Station131,SUR,5.0
Station131,DCM,110.0
Station131,DCM,110.0
Station131,SUR,5.0
Station131,SUR,5.0
Station131,DCM,110.0
Station131,SUR,5.0
Station131,SUR,5.0
Station131,DCM,110.0
Station131,DCM,110.0
Station131,SUR,5.0
Station131,SUR,5.0
Station131,DCM,110.0
Station131,DCM,110.0
Station131,SUR,5.0
Station131,SUR,5.0
Station131,DCM,110.0
Station131,DCM,110.0
Station131,SUR,5.0
Station131,SUR,5.0
Station131,DCM,110.0
Station131,DCM,110.0
Station131,SUR,5.0
Station131,SUR,5.0
Station131,DCM,110.0
Station131,DCM,110.0
Station131,SUR,5.0
Station131,SUR,5.0
Station131,DCM,110.0
Station131,DCM,110.0
Station131,SUR,5.0
Station131,SUR,5.0
Station131,DCM,110.0
Station131,MES,746.0
Station131,MES,746.0
Station131,MES,746.0
Station131,MES,746.0
Station132,SUR,5.0
Station132,SUR,5.0
Station132,DCM,115.0
Station132,DCM,115.0
Station132,SUR,5.0
Station132,SUR,5.0
Station132,DCM,115.0
Station132,DCM,115.0
Station132,SUR,5.0
Station132,SUR,5.0
Station132,DCM,115.0
Station132,SUR,5.0
Station132,SUR,5.0
Station132,DCM,115.0
Station132,DCM,115.0
Station132,SUR,5.0
Station132,SUR,5.0
Station132,DCM,115.0
Station132,DCM,115.0
Station132,SUR,5.0
Station132,SUR,5.0
Station132,DCM,115.0
Station132,DCM,115.0
Station132,SUR,5.0
Station132,SUR,5.0
Station132,DCM,115.0
Station132,DCM,115.0
Station132,SUR,5.0
Station132,SUR,5.0
Station132,DCM,115.0
Station132,SUR,5.0
Station132,SUR,5.0
Station132,DCM,115.0
Station132,DCM,115.0
Station132,MES,550.0
Station132,MES,550.0
Station132,MES,550.0
Station132,MES,550.0
Station133,SUR,5.0
Station133,SUR,5.0
Station133,DCM,45.0
Station133,DCM,45.0
Station133,SUR,5.0
Station133,SUR,5.0
Station133,DCM,45.0
Station133,DCM,45.0
Station133,SUR,5.0
Station133,SUR,5.0
Station133,DCM,45.0
Station133,DCM,45.0
Station133,SUR,5.0
Station133,SUR,5.0
Station133,DCM,45.0
Station133,DCM,45.0
Station133,SUR,5.0
Station133,SUR,5.0
Station133,DCM,45.0
Station133,DCM,45.0
Station133,SUR,5.0
Station133,SUR,5.0
Station133,DCM,45.0
Station133,DCM,45.0
Station133,SUR,5.0
Station133,SUR,5.0
Station133,DCM,45.0
Station133,DCM,45.0
Station133,SUR,5.0
Station133,SUR,5.0
Station133,DCM,45.0
Station133,DCM,45.0
Station133,SUR,5.0
Station133,SUR,5.0
Station133,DCM,45.0
Station133,DCM,45.0
Station135,SUR,5.0
Station135,SUR,5.0
Station152,MIX,25.0
Station152,MIX,25.0
Station152,MIX,25.0
Station152,MIX,25.0
Station153,MIX,100.0
Station153,MIX,100.0
Station153,MIX,25.0
Station153,MIX,25.0
Station153,MIX,25.0
Station153,MIX,25.0
Station153,MIX,100.0
Station153,MIX,100.0
Station153,MIX,25.0
Station153,MIX,25.0
Station153,MIX,100.0
Station153,MIX,100.0
Station153,MIX,25.0
Station153,MIX,25.0
Station149,MES,740.0
Station149,MES,740.0
Station149,MES,740.0
Station149,MES,740.0
Station150,DCM,40.0
Station150,DCM,40.0
Station150,DCM,40.0
Station150,DCM,40.0
Station150,DCM,40.0
Station150,DCM,40.0
Station150,DCM,40.0
Station150,DCM,40.0
Station149,SUR,5.0
Station149,SUR,5.0
Station149,SUR,5.0
Station149,SUR,5.0
Station149,SUR,5.0
Station149,SUR,5.0
Station149,SUR,5.0
Station149,SUR,5.0
Station150,SUR,5.0
Station150,SUR,5.0
Station150,SUR,5.0
Station150,SUR,5.0
Station150,SUR,5.0
Station150,SUR,5.0
Station150,SUR,5.0
Station150,SUR,5.0
Station150,SUR,5.0
Station150,SUR,5.0
Station150,SUR,5.0
Station150,SUR,5.0
Station150,SUR,5.0
Station150,SUR,5.0
Station150,SUR,5.0
Station150,SUR,5.0
Station150,SUR,5.0
Station150,SUR,5.0
Station150,DCM,40.0
Station150,DCM,40.0
Station150,DCM,40.0
Station150,DCM,40.0
Station151,SUR,5.0
Station151,SUR,5.0
Station151,DCM,80.0
Station151,DCM,80.0
Station151,SUR,5.0
Station151,SUR,5.0
Station151,SUR,5.0
Station151,SUR,5.0
Station151,DCM,80.0
Station151,DCM,80.0
Station151,SUR,5.0
Station151,SUR,5.0
Station151,DCM,80.0
Station151,DCM,80.0
Station151,SUR,5.0
Station151,SUR,5.0
Station151,DCM,80.0
Station151,DCM,80.0
Station151,SUR,5.0
Station151,SUR,5.0
Station151,SUR,5.0
Station151,SUR,5.0
Station151,SUR,5.0
Station151,SUR,5.0
Station151,DCM,80.0
Station151,DCM,80.0
Station151,SUR,5.0
Station151,SUR,5.0
Station151,DCM,80.0
Station151,DCM,80.0
Station152,SUR,5.0
Station152,SUR,5.0
Station152,MIX,25.0
Station152,MIX,25.0
Station152,SUR,5.0
Station152,SUR,5.0
Station152,MIX,25.0
Station152,MIX,25.0
Station152,SUR,5.0
Station152,SUR,5.0
Station152,MIX,25.0
Station152,MIX,25.0
Station152,SUR,5.0
Station152,SUR,5.0
Station152,MIX,25.0
Station152,MIX,25.0
Station152,SUR,5.0
Station152,SUR,5.0
Station152,MIX,25.0
Station152,MIX,25.0
Station152,SUR,5.0
Station152,SUR,5.0
Station152,MIX,25.0
Station152,SUR,5.0
Station152,SUR,5.0
Station152,MIX,25.0
Station152,MIX,25.0
Station152,SUR,5.0
Station152,SUR,5.0
Station152,MIX,25.0
Station152,SUR,5.0
Station152,SUR,5.0
Station152,MIX,25.0
Station152,MIX,25.0
Station152,MES,800.0
Station152,MES,800.0
Station152,MES,800.0
Station152,MES,800.0
Station152,MIX,25.0
Station152,MIX,25.0
Station152,MIX,25.0
Station152,MIX,25.0
Station152,MIX,25.0
Station152,MIX,25.0
Station153,MIX,100.0
Station153,MIX,100.0
Station153,MIX,25.0
Station153,MIX,25.0
Station153,MIX,100.0
Station153,MIX,100.0
Station153,MIX,25.0
Station153,MIX,25.0
Station153,MIX,25.0
Station153,MIX,25.0
Station153,MIX,100.0
Station153,MIX,100.0
Station153,MIX,25.0
Station153,MIX,25.0
Station153,MIX,100.0
Station153,MIX,100.0
Station153,MIX,25.0
Station153,MIX,25.0
Station137,SUR,5.0
Station137,SUR,5.0
Station137,SUR,5.0
Station137,SUR,5.0
Station137,SUR,5.0
Station137,SUR,5.0
Station137,SUR,5.0
Station137,SUR,5.0
Station137,SUR,5.0
Station137,SUR,5.0
Station137,DCM,40.0
Station137,DCM,40.0
Station137,DCM,40.0
Station137,DCM,40.0
Station137,DCM,40.0
Station137,DCM,40.0
Station137,DCM,40.0
Station137,DCM,40.0
Station137,DCM,40.0
Station137,DCM,40.0
Station137,DCM,40.0
Station137,DCM,40.0
Station137,DCM,40.0
Station137,DCM,40.0
Station137,DCM,40.0
Station137,DCM,40.0
Station137,DCM,40.0
Station137,DCM,40.0
Station137,SUR,5.0
Station137,SUR,5.0
Station137,SUR,5.0
Station137,SUR,5.0
Station137,SUR,5.0
Station137,SUR,5.0
Station137,SUR,5.0
Station137,SUR,5.0
Station136,SUR,5.0
Station136,SUR,5.0
Station136,SUR,5.0
Station136,SUR,5.0
Station136,SUR,5.0
Station136,SUR,5.0
Station136,SUR,5.0
Station136,SUR,5.0
Station136,SUR,5.0
Station136,SUR,5.0
Station136,SUR,5.0
Station136,SUR,5.0
Station136,SUR,5.0
Station136,SUR,5.0
Station136,SUR,5.0
Station136,SUR,5.0
Station136,SUR,5.0
Station136,SUR,5.0
Station137,DCM,110.0
Station137,DCM,110.0
Station137,DCM,110.0
Station137,DCM,110.0
Station137,DCM,110.0
Station137,DCM,110.0
Station137,DCM,110.0
Station137,DCM,110.0
Station137,DCM,110.0
Station137,DCM,110.0
Station137,DCM,110.0
Station137,DCM,110.0
Station137,DCM,110.0
Station137,DCM,110.0
Station137,MES,375.0
Station137,MES,375.0
Station137,MES,375.0
Station137,MES,375.0
Station138,MES,450.0
Station138,MES,450.0
Station138,MES,450.0
Station138,MES,450.0
Station138,SUR,5.0
Station138,SUR,5.0
Station138,SUR,5.0
Station138,SUR,5.0
Station138,SUR,5.0
Station138,SUR,5.0
Station138,SUR,5.0
Station138,SUR,5.0
Station138,SUR,5.0
Station138,SUR,5.0
Station138,DCM,60.0
Station138,DCM,60.0
Station138,DCM,60.0
Station138,DCM,60.0
Station138,DCM,60.0
Station138,DCM,60.0
Station138,DCM,60.0
Station138,DCM,60.0
Station138,DCM,60.0
Station138,DCM,60.0
Station138,SUR,5.0
Station138,SUR,5.0
Station138,SUR,5.0
Station138,SUR,5.0
Station138,SUR,5.0
Station138,SUR,5.0
Station138,SUR,5.0
Station138,SUR,5.0
Station138,DCM,60.0
Station138,DCM,60.0
Station138,DCM,60.0
Station138,DCM,60.0
Station138,DCM,60.0
Station138,DCM,60.0
Station138,DCM,60.0
Station138,DCM,60.0
Station139,SUR,5.0
Station139,SUR,5.0
Station139,SUR,5.0
Station139,SUR,5.0
Station139,SUR,5.0
Station139,SUR,5.0
Station139,SUR,5.0
Station139,SUR,5.0
Station139,SUR,5.0
Station139,SUR,5.0
Station139,SUR,5.0
Station139,SUR,5.0
Station139,SUR,5.0
Station139,SUR,5.0
Station139,SUR,5.0
Station139,SUR,5.0
Station139,SUR,5.0
Station139,SUR,5.0
Station139,SUR,5.0
Station139,SUR,5.0
Station140,SUR,5.0
Station140,SUR,5.0
Station140,SUR,5.0
Station140,SUR,5.0
Station140,SUR,5.0
Station140,SUR,5.0
Station140,SUR,5.0
Station140,SUR,5.0
Station140,SUR,5.0
Station140,SUR,5.0
Station140,SUR,5.0
Station140,SUR,5.0
Station140,SUR,5.0
Station140,SUR,5.0
Station140,SUR,5.0
Station140,SUR,5.0
Station140,SUR,5.0
Station140,SUR,5.0
Station142,SUR,5.0
Station142,SUR,5.0
Station142,SUR,5.0
Station142,SUR,5.0
Station142,SUR,5.0
Station142,SUR,5.0
Station142,SUR,5.0
Station142,SUR,5.0
Station142,SUR,5.0
Station142,SUR,5.0
Station142,SUR,5.0
Station142,SUR,5.0
Station142,SUR,5.0
Station142,SUR,5.0
Station142,SUR,5.0
Station142,SUR,5.0
Station142,SUR,5.0
Station142,SUR,5.0
Station141,SUR,5.0
Station141,SUR,5.0
Station141,SUR,5.0
Station141,SUR,5.0
Station141,SUR,5.0
Station141,SUR,5.0
Station142,DCM,125.0
Station142,DCM,125.0
Station142,DCM,125.0
Station142,DCM,125.0
Station142,DCM,125.0
Station142,DCM,125.0
Station142,DCM,125.0
Station142,DCM,125.0
Station142,DCM,125.0
Station142,DCM,125.0
Station142,DCM,125.0
Station142,DCM,125.0
Station142,DCM,125.0
Station142,DCM,125.0
Station142,DCM,125.0
Station142,DCM,125.0
Station142,MES,640.0
Station142,MES,640.0
Station143,SUR,5.0
Station143,SUR,5.0
Station143,SUR,5.0
Station143,SUR,5.0
Station143,SUR,5.0
Station143,SUR,5.0
Station143,SUR,5.0
Station143,SUR,5.0
Station143,DCM,40.0
Station143,DCM,40.0
Station143,DCM,40.0
Station143,DCM,40.0
Station143,DCM,40.0
Station143,DCM,40.0
Station143,SUR,5.0
Station143,SUR,5.0
Station143,DCM,40.0
Station143,DCM,40.0
Station143,SUR,5.0
Station143,SUR,5.0
Station143,SUR,5.0
Station143,SUR,5.0
Station143,SUR,5.0
Station143,SUR,5.0
Station143,DCM,40.0
Station143,DCM,40.0
Station143,DCM,40.0
Station143,DCM,40.0
Station143,DCM,40.0
Station143,DCM,40.0
Station143,MES,300.0
Station143,MES,300.0
Station143,MES,300.0
Station143,MES,300.0
Station143,SUR,5.0
Station143,SUR,5.0
Station143,DCM,40.0
Station143,DCM,40.0
Station143,DCM,40.0
Station143,DCM,40.0
Station144,SUR,5.0
Station144,SUR,5.0
Station144,SUR,5.0
Station144,SUR,5.0
Station144,SUR,5.0
Station144,SUR,5.0
Station144,SUR,5.0
Station144,SUR,5.0
Station144,SUR,5.0
Station144,SUR,5.0
Station144,SUR,5.0
Station144,SUR,5.0
Station144,SUR,5.0
Station144,SUR,5.0
Station144,SUR,5.0
Station144,SUR,5.0
Station144,SUR,5.0
Station144,SUR,5.0
Station144,MES,390.0
Station144,MES,390.0
Station144,MES,390.0
Station144,MES,390.0
Station145,SUR,5.0
Station145,SUR,5.0
Station145,SUR,5.0
Station145,SUR,5.0
Station145,SUR,5.0
Station145,SUR,5.0
Station145,SUR,5.0
Station145,SUR,5.0
Station145,SUR,5.0
Station145,SUR,5.0
Station145,SUR,5.0
Station145,SUR,5.0
Station145,SUR,5.0
Station145,SUR,5.0
Station145,SUR,5.0
Station145,SUR,5.0
Station145,SUR,5.0
Station145,SUR,5.0
Station145,MES,590.0
Station145,MES,590.0
Station145,MES,590.0
Station145,MES,590.0
Station146,SUR,5.0
Station146,SUR,5.0
Station146,SUR,5.0
Station146,SUR,5.0
Station146,SUR,5.0
Station146,SUR,5.0
Station146,SUR,5.0
Station146,SUR,5.0
Station146,SUR,5.0
Station146,SUR,5.0
Station144,SUR,5.0
Station189,SUR,5.0
Station189,SUR,5.0
Station189,SUR,5.0
Station189,SUR,5.0
Station189,DCM,20.0
Station189,DCM,20.0
Station189,DCM,20.0
Station189,DCM,20.0
Station189,SUR,5.0
Station189,SUR,5.0
Station189,SUR,5.0
Station189,SUR,5.0
Station189,DCM,35.0
Station189,DCM,35.0
Station189,DCM,35.0
Station189,DCM,35.0
Station189,SUR,5.0
Station189,SUR,5.0
Station189,SUR,5.0
Station189,SUR,5.0
Station189,DCM,20.0
Station189,DCM,20.0
Station189,DCM,20.0
Station189,DCM,20.0
Station189,SUR,5.0
Station189,SUR,5.0
Station189,SUR,5.0
Station189,SUR,5.0
Station189,SUR,5.0
Station189,DCM,20.0
Station189,DCM,20.0
Station189,DCM,20.0
Station189,DCM,20.0
Station189,DCM,20.0
Station189,MES,299.0
Station189,MES,299.0
Station189,MES,299.0
Station189,MES,299.0
Station189,MES,299.0
Station189,MES,299.0
Station189,MES,299.0
Station189,MES,299.0
Station189,MES,299.0
Station191,SUR,5.0
Station191,SUR,5.0
Station191,SUR,5.0
Station191,SUR,5.0
Station191,SUR,5.0
Station191,SUR,5.0
Station191,SUR,5.0
Station191,SUR,5.0
Station191,SUR,5.0
Station191,SUR,5.0
Station191,SUR,5.0
Station191,SUR,5.0
Station191,SUR,5.0
Station191,SUR,5.0
Station191,SUR,5.0
Station191,SUR,5.0
Station191,SUR,5.0
Station193,SUR,5.0
Station193,SUR,5.0
Station193,SUR,5.0
Station193,SUR,5.0
Station193,SUR,5.0
Station193,SUR,5.0
Station193,SUR,5.0
Station193,SUR,5.0
Station193,SUR,5.0
Station193,SUR,5.0
Station193,SUR,5.0
Station193,SUR,5.0
Station193,SUR,5.0
Station193,SUR,5.0
Station193,SUR,5.0
Station193,SUR,5.0
Station193,SUR,5.0
Station194,SUR,5.0
Station194,SUR,5.0
Station194,SUR,5.0
Station194,SUR,5.0
Station194,SUR,5.0
Station194,SUR,5.0
Station194,SUR,5.0
Station194,SUR,5.0
Station194,SUR,5.0
Station194,DCM,35.0
Station194,DCM,35.0
Station194,DCM,35.0
Station194,DCM,35.0
Station194,DCM,35.0
Station194,DCM,35.0
Station194,DCM,35.0
Station194,DCM,35.0
Station194,DCM,35.0
Station194,SUR,5.0
Station194,SUR,5.0
Station194,SUR,5.0
Station194,SUR,5.0
Station194,SUR,5.0
Station194,SUR,5.0
Station194,SUR,5.0
Station194,SUR,5.0
Station194,DCM,35.0
Station194,DCM,35.0
Station194,DCM,35.0
Station194,DCM,35.0
Station194,DCM,35.0
Station194,DCM,35.0
Station194,DCM,35.0
Station194,DCM,35.0
Station196,SUR,5.0
Station196,SUR,5.0
Station196,SUR,5.0
Station196,SUR,5.0
Station196,SUR,5.0
Station196,SUR,5.0
Station196,SUR,5.0
Station196,SUR,5.0
Station196,SUR,5.0
Station196,SUR,5.0
Station196,SUR,5.0
Station196,SUR,5.0
Station196,SUR,5.0
Station196,SUR,5.0
Station196,SUR,5.0
Station196,SUR,5.0
Station196,SUR,5.0
Station196,SUR,5.0
Station201,SUR,5.0
Station201,SUR,5.0
Station201,SUR,5.0
Station201,SUR,5.0
Station201,DCM,36.0
Station201,DCM,36.0
Station201,DCM,36.0
Station201,DCM,36.0
Station201,SUR,5.0
Station201,SUR,5.0
Station201,SUR,5.0
Station201,SUR,5.0
Station201,SUR,5.0
Station201,DCM,36.0
Station201,DCM,36.0
Station201,DCM,36.0
Station201,DCM,36.0
Station201,SUR,5.0
Station201,SUR,5.0
Station201,SUR,5.0
Station201,SUR,5.0
Station201,DCM,35.0
Station201,DCM,35.0
Station201,DCM,35.0
Station201,DCM,35.0
Station201,SUR,5.0
Station201,SUR,5.0
Station201,SUR,5.0
Station201,SUR,5.0
Station201,DCM,35.0
Station201,DCM,35.0
Station201,DCM,35.0
Station201,DCM,35.0
Station201,MES,441.0
Station201,MES,441.0
Station201,MES,441.0
Station201,MES,441.0
Station191,SUR,5.0
Station175,SUR,5.0
Station175,SUR,5.0
Station175,SUR,5.0
Station175,SUR,5.0
Station175,SUR,5.0
Station175,SUR,5.0
Station175,SUR,5.0
Station175,SUR,5.0
Station201,MES,441.0
Station201,MES,441.0
Station201,MES,441.0
Station201,MES,441.0
Station201,MES,441.0
Station201,MES,441.0
Station201,SUR,5.0
Station205,SUR,5.0
Station205,SUR,5.0
Station205,SUR,5.0
Station205,SUR,5.0
Station205,SUR,5.0
Station205,SUR,5.0
Station205,SUR,5.0
Station205,SUR,5.0
Station205,SUR,5.0
Station205,SUR,5.0
Station205,SUR,5.0
Station205,SUR,5.0
Station205,SUR,5.0
Station205,SUR,5.0
Station205,SUR,5.0
Station205,SUR,5.0
Station205,SUR,5.0
